source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence,datasets,source.ligand,target.receptor,ligand.pvalues,ligand.logFC,ligand.pct.1,ligand.pct.2,receptor.pvalues,receptor.logFC,receptor.pct.1,receptor.pct.2
LSEC Zone 2&3 2,PP 1,BMP6,ACVR1_BMPR2,0.02072359442293599,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,PP 1.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,4.819072460556372e-5,0.169765794695569,41.1764705882353,22.864768683274022
LSEC Zone 2&3 3,PP 1,BMP6,ACVR1_BMPR2,0.017469700145055972,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,PP 1.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,4.819072460556372e-5,0.169765794695569,41.1764705882353,22.864768683274022
Portal Endothelial,PP 2,BMP6,ACVR1_BMPR2,0.01598796335980487,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,PP 2.ACVR1_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,2.2279049447521523e-7,0.22799457892110303,47.911227154047,25.67849686847599
LSEC Zone 1,PP 2,BMP6,ACVR1_BMPR2,0.019696670475644846,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,PP 2.ACVR1_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,2.2279049447521523e-7,0.22799457892110303,47.911227154047,25.67849686847599
LSEC Zone 2&3 1,PP 2,BMP6,ACVR1_BMPR2,0.017246341489812276,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,PP 2.ACVR1_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,2.2279049447521523e-7,0.22799457892110303,47.911227154047,25.67849686847599
LSEC Zone 2&3 2,PP 2,BMP6,ACVR1_BMPR2,0.03521151964328744,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,PP 2.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,2.2279049447521523e-7,0.22799457892110303,47.911227154047,25.67849686847599
LSEC Zone 2&3 3,PP 2,BMP6,ACVR1_BMPR2,0.02977174048082885,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,PP 2.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,2.2279049447521523e-7,0.22799457892110303,47.911227154047,25.67849686847599
Endothelial Progenitor,PP 3,BMP6,ACVR1_BMPR2,0.007099301548633129,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Endothelial Progenitor.BMP6,PP 3.ACVR1_BMPR2,2.3396008718673067e-7,0.32575324886169676,38.25136612021858,8.860759493670885,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
Portal Endothelial,PP 3,BMP6,ACVR1_BMPR2,0.03526307814912996,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,PP 3.ACVR1_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
LSEC Zone 1,PP 3,BMP6,ACVR1_BMPR2,0.04326306779557433,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,PP 3.ACVR1_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
LSEC Zone 2&3 1,PP 3,BMP6,ACVR1_BMPR2,0.037984953105516146,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,PP 3.ACVR1_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
LSEC Zone 2&3 2,PP 3,BMP6,ACVR1_BMPR2,0.07602361115160329,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,PP 3.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
LSEC Zone 2&3 3,PP 3,BMP6,ACVR1_BMPR2,0.06466499689286923,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,PP 3.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,1.0755001278727853e-9,0.3056362567702053,56.202290076335885,28.091872791519435
Portal Endothelial,PP 4,BMP6,ACVR1_BMPR2,0.01598796335980487,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,PP 4.ACVR1_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,3.0679085742017076e-6,0.21077093803467808,51.05882352941177,30.681818181818183
LSEC Zone 1,PP 4,BMP6,ACVR1_BMPR2,0.019696670475644846,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,PP 4.ACVR1_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,3.0679085742017076e-6,0.21077093803467808,51.05882352941177,30.681818181818183
LSEC Zone 2&3 1,PP 4,BMP6,ACVR1_BMPR2,0.017246341489812276,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,PP 4.ACVR1_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,3.0679085742017076e-6,0.21077093803467808,51.05882352941177,30.681818181818183
LSEC Zone 2&3 2,PP 4,BMP6,ACVR1_BMPR2,0.03521151964328744,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,PP 4.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,3.0679085742017076e-6,0.21077093803467808,51.05882352941177,30.681818181818183
LSEC Zone 2&3 3,PP 4,BMP6,ACVR1_BMPR2,0.02977174048082885,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,PP 4.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,3.0679085742017076e-6,0.21077093803467808,51.05882352941177,30.681818181818183
Portal Endothelial,CV 1,BMP6,ACVR1_BMPR2,0.009082220469902732,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,CV 1.ACVR1_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,2.3063007985443793e-9,0.16757896620521107,44.532908704883226,25.822050290135394
LSEC Zone 1,CV 1,BMP6,ACVR1_BMPR2,0.011211670461970483,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,CV 1.ACVR1_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,2.3063007985443793e-9,0.16757896620521107,44.532908704883226,25.822050290135394
LSEC Zone 2&3 1,CV 1,BMP6,ACVR1_BMPR2,0.009803785332885756,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,CV 1.ACVR1_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,2.3063007985443793e-9,0.16757896620521107,44.532908704883226,25.822050290135394
LSEC Zone 2&3 2,CV 1,BMP6,ACVR1_BMPR2,0.02021423007568,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,CV 1.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,2.3063007985443793e-9,0.16757896620521107,44.532908704883226,25.822050290135394
LSEC Zone 2&3 3,CV 1,BMP6,ACVR1_BMPR2,0.017040313127073423,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,CV 1.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,2.3063007985443793e-9,0.16757896620521107,44.532908704883226,25.822050290135394
Portal Endothelial,CV 2,BMP6,ACVR1_BMPR2,0.007914305166226057,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,CV 2.ACVR1_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,4.558648825086579e-5,0.14688660291693267,45.174632352941174,32.085561497326204
LSEC Zone 1,CV 2,BMP6,ACVR1_BMPR2,0.009769921546525435,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,CV 2.ACVR1_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,4.558648825086579e-5,0.14688660291693267,45.174632352941174,32.085561497326204
LSEC Zone 2&3 1,CV 2,BMP6,ACVR1_BMPR2,0.008543081415580297,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,CV 2.ACVR1_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,4.558648825086579e-5,0.14688660291693267,45.174632352941174,32.085561497326204
LSEC Zone 2&3 2,CV 2,BMP6,ACVR1_BMPR2,0.017614809731760425,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,CV 2.ACVR1_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,4.558648825086579e-5,0.14688660291693267,45.174632352941174,32.085561497326204
LSEC Zone 2&3 3,CV 2,BMP6,ACVR1_BMPR2,0.014849038146852123,0,BMP6_ACVR1_BMPR2,BMP6 - (ACVR1+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,CV 2.ACVR1_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,4.558648825086579e-5,0.14688660291693267,45.174632352941174,32.085561497326204
Portal Endothelial,Endothelial Progenitor,BMP6,BMPR1A_BMPR2,0.017444111012980844,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,Endothelial Progenitor.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,0.04367163087468407,0.14955872012951232,40.02732240437159,22.78481012658228
LSEC Zone 1,Endothelial Progenitor,BMP6,BMPR1A_BMPR2,0.02148113075518304,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,Endothelial Progenitor.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,0.04367163087468407,0.14955872012951232,40.02732240437159,22.78481012658228
LSEC Zone 2&3 1,Endothelial Progenitor,BMP6,BMPR1A_BMPR2,0.018814285671312388,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,Endothelial Progenitor.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,0.04367163087468407,0.14955872012951232,40.02732240437159,22.78481012658228
LSEC Zone 2&3 2,Endothelial Progenitor,BMP6,BMPR1A_BMPR2,0.038330933664093104,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,Endothelial Progenitor.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,0.04367163087468407,0.14955872012951232,40.02732240437159,22.78481012658228
LSEC Zone 2&3 3,Endothelial Progenitor,BMP6,BMPR1A_BMPR2,0.032430158537759254,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,Endothelial Progenitor.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,0.04367163087468407,0.14955872012951232,40.02732240437159,22.78481012658228
Endothelial Progenitor,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.005808223865438296,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Endothelial Progenitor.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,2.3396008718673067e-7,0.32575324886169676,38.25136612021858,8.860759493670885,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
Portal Endothelial,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.029049482436993006,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
LSEC Zone 1,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.0357152029455799,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
LSEC Zone 2&3 1,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.03131423211395196,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
LSEC Zone 2&3 2,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.06330855902234196,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
LSEC Zone 2&3 3,HSC/Fibroblasts,BMP6,BMPR1A_BMPR2,0.053687048901233235,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,HSC/Fibroblasts.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,3.789111833266172e-12,0.3763700555164452,62.093023255813954,37.13163064833006
Endothelial Progenitor,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.005575519437152148,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Endothelial Progenitor.BMP6,Cholangiocytes.BMPR1A_BMPR2,2.3396008718673067e-7,0.32575324886169676,38.25136612021858,8.860759493670885,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
Portal Endothelial,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.027909987660738794,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,Cholangiocytes.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
LSEC Zone 1,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.03432348171702146,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,Cholangiocytes.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
LSEC Zone 2&3 1,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.030088653243505868,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,Cholangiocytes.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
LSEC Zone 2&3 2,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.06090951992941547,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,Cholangiocytes.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
LSEC Zone 2&3 3,Cholangiocytes,BMP6,BMPR1A_BMPR2,0.051632513414754805,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,Cholangiocytes.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,2.700739529824445e-5,0.33505085833444653,55.660377358490564,31.991525423728817
Portal Endothelial,IZ 1,BMP6,BMPR1A_BMPR2,0.009311077036982808,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,IZ 1.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,5.253631607613821e-10,0.2006949990547378,40.489510489510494,20.3125
LSEC Zone 1,IZ 1,BMP6,BMPR1A_BMPR2,0.011494185560746448,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,IZ 1.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,5.253631607613821e-10,0.2006949990547378,40.489510489510494,20.3125
LSEC Zone 2&3 1,IZ 1,BMP6,BMPR1A_BMPR2,0.010050824111905648,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,IZ 1.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,5.253631607613821e-10,0.2006949990547378,40.489510489510494,20.3125
LSEC Zone 2&3 2,IZ 1,BMP6,BMPR1A_BMPR2,0.02072359442293599,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,IZ 1.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,5.253631607613821e-10,0.2006949990547378,40.489510489510494,20.3125
LSEC Zone 2&3 3,IZ 1,BMP6,BMPR1A_BMPR2,0.017469700145055972,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,IZ 1.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,5.253631607613821e-10,0.2006949990547378,40.489510489510494,20.3125
Portal Endothelial,IZ 2,BMP6,BMPR1A_BMPR2,0.009311077036982808,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,IZ 2.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,1.395976209816076e-20,0.25757338481843495,43.57664233576642,15.48076923076923
LSEC Zone 1,IZ 2,BMP6,BMPR1A_BMPR2,0.011494185560746448,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,IZ 2.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,1.395976209816076e-20,0.25757338481843495,43.57664233576642,15.48076923076923
LSEC Zone 2&3 1,IZ 2,BMP6,BMPR1A_BMPR2,0.010050824111905648,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,IZ 2.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,1.395976209816076e-20,0.25757338481843495,43.57664233576642,15.48076923076923
LSEC Zone 2&3 2,IZ 2,BMP6,BMPR1A_BMPR2,0.02072359442293599,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,IZ 2.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,1.395976209816076e-20,0.25757338481843495,43.57664233576642,15.48076923076923
LSEC Zone 2&3 3,IZ 2,BMP6,BMPR1A_BMPR2,0.017469700145055972,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,IZ 2.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,1.395976209816076e-20,0.25757338481843495,43.57664233576642,15.48076923076923
Portal Endothelial,IZ 3,BMP6,BMPR1A_BMPR2,0.008640534561550738,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,Portal Endothelial.BMP6,IZ 3.BMPR1A_BMPR2,3.2975239313654355e-54,0.6654435850465714,63.775510204081634,12.77533039647577,1.214832402974813e-8,0.18005442678557454,35.416666666666664,18.695652173913047
LSEC Zone 1,IZ 3,BMP6,BMPR1A_BMPR2,0.010666425291084239,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 1.BMP6,IZ 3.BMPR1A_BMPR2,0.2288513082798082,-0.17728495981712467,62.244897959183675,65.86538461538461,1.214832402974813e-8,0.18005442678557454,35.416666666666664,18.695652173913047
LSEC Zone 2&3 1,IZ 3,BMP6,BMPR1A_BMPR2,0.009327008332768517,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 1.BMP6,IZ 3.BMPR1A_BMPR2,7.941910740148475e-26,0.6754756691449327,72.07392197125256,33.55263157894737,1.214832402974813e-8,0.18005442678557454,35.416666666666664,18.695652173913047
LSEC Zone 2&3 2,IZ 3,BMP6,BMPR1A_BMPR2,0.01923117305760824,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 2.BMP6,IZ 3.BMPR1A_BMPR2,5.904066441495007e-48,1.105980209072444,90.09009009009009,42.65734265734265,1.214832402974813e-8,0.18005442678557454,35.416666666666664,18.695652173913047
LSEC Zone 2&3 3,IZ 3,BMP6,BMPR1A_BMPR2,0.016211609815248353,0,BMP6_BMPR1A_BMPR2,BMP6 - (BMPR1A+BMPR2),BMP,Secreted Signaling,KEGG: hsa04350; PMID:26893264,Normal,LSEC Zone 2&3 3.BMP6,IZ 3.BMPR1A_BMPR2,2.7922119240983317e-41,1.0055451845166596,86.55660377358491,32,1.214832402974813e-8,0.18005442678557454,35.416666666666664,18.695652173913047
